        0.4260E+01       -0.9811E+01       -0.1735E-17       -0.3486E-16
        0.8520E+01       -0.9811E+01        0.5099E-17       -0.3483E-16
        0.1278E+02       -0.9811E+01        0.2125E-16       -0.3502E-16
        0.1704E+02       -0.9811E+01        0.2056E-16       -0.3026E-16
        0.2130E+02       -0.9811E+01        0.1373E-16       -0.2588E-16

        0.0000E+00       -0.9804E+01        0.5159E-16       -0.4294E-16
        0.4260E+01       -0.9804E+01        0.5885E-16       -0.5265E-16
        0.8520E+01       -0.9804E+01        0.6071E-16       -0.4858E-16
        0.1278E+02       -0.9804E+01        0.4236E-16       -0.2010E-16
        0.1704E+02       -0.9804E+01        0.3310E-16       -0.8220E-17
        0.2130E+02       -0.9804E+01        0.2407E-16       -0.6443E-17

        0.0000E+00       -0.9797E+01        0.2152E-16       -0.1919E-16
        0.4260E+01       -0.9797E+01        0.2492E-16       -0.2865E-16
        0.8520E+01       -0.9797E+01        0.2953E-16       -0.2121E-16
        0.1278E+02       -0.9797E+01        0.2843E-16        0.1756E-16
        0.1704E+02       -0.9797E+01        0.2439E-16        0.2882E-16
        0.2130E+02       -0.9797E+01        0.1899E-16        0.2084E-16

        0.0000E+00       -0.9790E+01        0.3357E-16       -0.2289E-16
        0.4260E+01       -0.9790E+01        0.4002E-16       -0.3284E-16
        0.8520E+01       -0.9790E+01        0.4462E-16       -0.3938E-16
        0.1278E+02       -0.9790E+01        0.3204E-16       -0.3085E-16
        0.1704E+02       -0.9790E+01        0.2211E-16       -0.2144E-16
        0.2130E+02       -0.9790E+01        0.1442E-16       -0.1670E-16

        0.0000E+00       -0.9783E+01        0.5096E-16       -0.1584E-16
        0.4260E+01       -0.9783E+01        0.6031E-16       -0.1769E-16
        0.8520E+01       -0.9783E+01        0.6370E-16       -0.9377E-17
        0.1278E+02       -0.9783E+01        0.5030E-16        0.1579E-16
        0.1704E+02       -0.9783E+01        0.3821E-16        0.2568E-16
        0.2130E+02       -0.9783E+01        0.2678E-16        0.1710E-16

        0.0000E+00       -0.9776E+01        0.3189E-16       -0.6634E-16
        0.4260E+01       -0.9776E+01        0.3844E-16       -0.8252E-16
        0.8520E+01       -0.9776E+01        0.4225E-16       -0.6342E-16
        0.1278E+02       -0.9776E+01        0.3293E-16        0.2076E-16
        0.1704E+02       -0.9776E+01        0.2105E-16        0.5054E-16
        0.2130E+02       -0.9776E+01        0.9590E-17        0.4344E-16

        0.0000E+00       -0.9769E+01        0.2290E-16        0.7255E-16
        0.4260E+01       -0.9769E+01        0.2445E-16        0.8363E-16
        0.8520E+01       -0.9769E+01        0.2822E-16        0.8122E-16
        0.1278E+02       -0.9769E+01        0.2816E-16        0.8442E-16
        0.1704E+02       -0.9769E+01        0.2186E-16        0.8393E-16
        0.2130E+02       -0.9769E+01        0.1215E-16        0.6987E-16

        0.0000E+00       -0.9762E+01        0.5447E-16       -0.3506E-16
        0.4260E+01       -0.9762E+01        0.6297E-16       -0.4770E-16
        0.8520E+01       -0.9762E+01        0.6289E-16       -0.4870E-16
        0.1278E+02       -0.9762E+01        0.4399E-16       -0.4106E-16
        0.1704E+02       -0.9762E+01        0.3150E-16       -0.4220E-16
        0.2130E+02       -0.9762E+01        0.1966E-16       -0.3612E-16

        0.0000E+00       -0.9755E+01        0.1264E-16       -0.7429E-16
        0.4260E+01       -0.9755E+01        0.1367E-16       -0.8871E-16
        0.8520E+01       -0.9755E+01        0.1976E-16       -0.7412E-16
        0.1278E+02       -0.9755E+01        0.3197E-16       -0.9509E-17
        0.1704E+02       -0.9755E+01        0.3146E-16        0.1138E-16
        0.2130E+02       -0.9755E+01        0.2099E-16        0.6855E-17

        0.0000E+00       -0.9748E+01        0.2419E-16       -0.1003E-16
        0.4260E+01       -0.9748E+01        0.2853E-16       -0.2450E-16
